track_id,track_name,artist_name,album_name,release_date,popularity,duration_ms,explicit,artist_genres,release_year
0hn632ADBvcrXJprwj6Ry2,Training Season,Dua Lipa,Radical Optimism,2024-05-03,56,209487,False,pop,2024
1vYXt7VSjH9JIM5oRRo7vA,Dance The Night - From Barbie The Album,Dua Lipa,Dance The Night (From Barbie The Album),2023-05-25,80,176579,False,pop,2023
5uu0D02efCoFMQiLYFT32e,Levitating,Dua Lipa,Future Nostalgia,2020-03-27,54,203807,False,pop,2020
1XrzQqBNii8fUo3X0SvAoH,IDGAF,Dua Lipa,Dua Lipa (Complete Edition),2017-06-02,54,218173,True,pop,2017
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp",The Idol Episode 4 (Music from the HBO Original Series),2023-06-23,90,244684,False,k-pop,2023
0FIDCNYYjNvPVimz5icugS,Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti",Hurry Up Tomorrow,2025-01-31,90,256000,True,rage rap,2025
7MXVkk9YMctZqd1Srtv4MB,Starboy,"The Weeknd, Daft Punk",Starboy,2016-11-25,88,230453,True,"electro, electronic, french house",2016
0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,After Hours,2020-03-20,88,200040,False,,2020
2LBqCSwhJGcFQeTHMVGwy3,Die For You,The Weeknd,Starboy,2016-11-24,84,260253,False,,2016
7fBv7CLKzipRk6EC6TWHOB,The Hills,The Weeknd,Beauty Behind The Madness,2015-08-28,85,242253,True,,2015
7DY756WOLyOz2Xnhw4EFiC,São Paulo (feat. Anitta),"The Weeknd, Anitta",Hurry Up Tomorrow,2025-01-31,84,301623,True,"brazilian funk, brazilian pop, funk carioca, funk pop, pagode baiano",2025
5QO79kh1waicV47BqGRL3g,Save Your Tears,The Weeknd,After Hours,2020-03-20,85,215626,True,,2020
09mEdoA6zrmBPgTEN5qXmN,Call Out My Name,The Weeknd,"My Dear Melancholy,",2018-03-30,84,228373,False,,2018
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,94,210373,False,,2024
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,91,261466,False,,2024
0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),"Billie Eilish, Khalid",lovely (with Khalid),2018-04-19,86,200185,False,,2018
7BRD7x5pt8Lqa1eGYC4dzj,CHIHIRO,Billie Eilish,HIT ME HARD AND SOFT,2024-05-17,86,303440,False,,2024
43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,85,196077,False,,2019
7hDVYcQq6MxkdJGweuCtl9,ocean eyes,Billie Eilish,dont smile at me,2017-12-22,82,200379,False,,2017
6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",2023-07-13,84,222369,False,,2023
0IsIY8pfu1yaGkPUD7pkDx,Guess featuring billie eilish,"Charli xcx, Billie Eilish",Brat and it’s completely different but also still brat,2024-10-11,80,143330,False,"art pop, hyperpop",2024
4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,Happier Than Ever,2021-07-30,83,298899,True,,2021
3GYlZ7tbxLOxe6ewMNVTkw,TV,Billie Eilish,Guitar Songs,2022-07-21,83,281380,False,,2022
5CZ40GBx1sQ9agT82CLQCT,traitor,Olivia Rodrigo,SOUR,2021-05-21,86,229226,False,,2021
6HU7h9RYOaPRFeh0R3UeAr,deja vu,Olivia Rodrigo,SOUR,2021-05-21,85,215506,True,,2021
5wANPM4fQCJwkGd4rN57mH,drivers license,Olivia Rodrigo,SOUR,2021-05-21,84,242013,True,,2021
1kuGVB7EU95pJObxwvfwKS,vampire,Olivia Rodrigo,GUTS,2023-09-08,83,219724,True,,2023
2tGvwE8GcFKwNdAXMnlbfl,happier,Olivia Rodrigo,SOUR,2021-05-21,83,175933,True,,2021
4ZtFanR9U6ndgddUvNcjcG,good 4 u,Olivia Rodrigo,SOUR,2021-05-21,81,178146,True,,2021
6QT6j7rKt7Vk3IuV2AUO9W,lacy,Olivia Rodrigo,GUTS,2023-09-08,81,177212,False,,2023
5JCoSi02qi3jJeHdZXMmR8,favorite crime,Olivia Rodrigo,SOUR,2021-05-21,82,152666,False,,2021
4Yxc55NX3tAXC2mHRAhtcW,"All I Want - From ""High School Musical: The Musical: The Series""","Olivia Rodrigo, Disney","All I Want (From ""High School Musical: The Musical: The Series"")",2019-11-27,78,177322,False,,2019
0MMyJUC3WNnFS1lit5pTjk,"jealousy, jealousy",Olivia Rodrigo,SOUR,2021-05-21,80,173160,False,,2021
4Dvkj6JhhA12EX05fT7y2e,As It Was,Harry Styles,Harry's House,2022-05-20,87,167303,False,,2022
6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,Harry Styles,Fine Line,2019-12-13,83,174000,False,,2019
5Ohxk2dO5COHF1krpoPigN,Sign of the Times,Harry Styles,Harry Styles,2017-05-12,82,340706,False,,2017
1ZMiCix7XSAbfAJlEZWMCp,Falling,Harry Styles,Fine Line,2019-12-13,79,240133,False,,2019
3jjujdWJ72nww5eGnfs2E7,Adore You,Harry Styles,Fine Line,2019-12-13,79,207133,False,,2019
6uvh0In7u1Xn4HgxOfAn8O,Matilda,Harry Styles,Harry's House,2022-05-20,77,245964,False,,2022
6VzcQuzTNTMFnJ6rBSaLH9,Fine Line,Harry Styles,Fine Line,2019-12-13,77,377960,False,,2019
1qEmFfgcLObUfQm0j1W2CK,Late Night Talking,Harry Styles,Harry's House,2022-05-20,76,177954,False,,2022
2IOFZdYYkFxEHVz1w34PoL,Cherry,Harry Styles,Fine Line,2019-12-13,74,259186,False,,2019
45S5WTQEGOB1VHr1Q4FuPl,Golden,Harry Styles,Fine Line,2019-12-13,74,208906,False,,2019
7so0lgd0zP2Sbgs2d7a1SZ,Die With A Smile,"Lady Gaga, Bruno Mars",MAYHEM,2025-03-07,86,251667,False,"art pop, pop",2025
4wJ5Qq0jBN4ajy7ouZIV1c,APT.,"ROSÉ, Bruno Mars",rosie,2024-12-06,83,169917,False,k-pop,2024
47Slg6LuqLaX0VodpSCvPt,Just the Way You Are,Bruno Mars,Doo-Wops & Hooligans,2010-05-11,80,220734,False,,2010
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,Bruno Mars,Unorthodox Jukebox,2012-12-07,87,233478,False,,2012
0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,Bruno Mars,Unorthodox Jukebox,2012-12-07,86,213826,False,,2012
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,Bruno Mars,24K Magic,2016-11-17,86,206693,False,,2016
1wVuPmvt6AWvTL5W2GJnzZ,Talking to the Moon,Bruno Mars,Doo-Wops & Hooligans,2010-05-11,75,217866,False,,2010
6SKwQghsR8AISlxhcwyA9R,Marry You,Bruno Mars,Doo-Wops & Hooligans,2010-05-11,80,230192,False,,2010
0M3HkE321xpCbCYqVKzr1q,It Will Rain,Bruno Mars,It Will Rain,2011-09-28,81,257720,False,,2011
4lLtanYk6tkMvooU0tWzG8,Grenade,Bruno Mars,Doo-Wops & Hooligans,2010-05-11,79,222091,False,,2010
7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,Shawn Mendes,Illuminate (Deluxe),2017-04-20,86,199440,False,,2017
3QGsuHI8jO1Rx4JWLUh9jd,Treat You Better,Shawn Mendes,Illuminate,2017-04-20,85,187973,False,,2017
6v3KW9xbzN5yKLt9YKDYA2,Señorita,"Shawn Mendes, Camila Cabello",Shawn Mendes (Deluxe),2019-06-19,80,190799,False,,2019
5jsw9uXEGuKyJzs0boZ1bT,Stitches,Shawn Mendes,Handwritten,2015-04-14,84,206880,False,,2015
0AS63m1wHv9n4VVRizK6Hc,Mercy,Shawn Mendes,Illuminate (Deluxe),2017-04-20,80,208733,False,,2017
2bT1PH7Cw3J9p3t7nlXCdh,If I Can't Have You,Shawn Mendes,Shawn Mendes (Deluxe),2019-06-19,74,191466,False,,2019
2GyA33q5rti5IxkMQemRDH,I Know What You Did Last Summer,"Shawn Mendes, Camila Cabello",Handwritten,2015-04-14,74,223853,False,,2015
21TcDbGosp7w9YhTjOszgA,Imagination,Shawn Mendes,Handwritten (Deluxe),2015-04-14,73,217773,False,,2015
1HbA4N1MiOsPthALesGFR1,Monster (Shawn Mendes & Justin Bieber),"Shawn Mendes, Justin Bieber",Wonder,2020-12-04,69,178994,False,,2020
6ZuahEctZD6w75peme58hm,Wonder,Shawn Mendes,Wonder,2020-12-04,68,172692,False,,2020
5BZsQlgw21vDOAjoqkNgKb,DAISIES,Justin Bieber,SWAG,2025-07-11,93,176453,False,,2025
29iva9idM6rFCPUlu7Rhxl,YUKON,Justin Bieber,SWAG,2025-07-11,89,163866,False,,2025
6QFCMUUq1T2Vf5sFUXcuQ7,Beauty And A Beat,"Justin Bieber, Nicki Minaj",Believe,2012-01-01,82,227986,False,,2012
50kpGaPAhYJ3sGmk6vplg0,Love Yourself,Justin Bieber,Purpose (Deluxe),2015-11-13,84,233720,False,,2015
09CtPGIpYB4BrO8qb1RGsF,Sorry,Justin Bieber,Purpose (Deluxe),2015-11-13,85,200786,False,,2015
567e29TDzLwZwfDuEpGTwo,STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",F*CK LOVE 3+: OVER YOU,2021-07-27,80,141805,True,,2021
3JsydWaf2Ev4ehaLUjj3SY,Confident,"Justin Bieber, Chance the Rapper",Journals,2014-05-13,85,248133,False,,2014
6I3mqTwhRpn34SLVafSH7G,Ghost,Justin Bieber,Justice,2021-03-19,83,153190,False,,2021
01p5urrGw5fuFCcfT7PBgc,GO BABY,Justin Bieber,SWAG,2025-07-11,83,194760,False,,2025
6epn3r7S14KUqlReYr77hA,Baby,"Justin Bieber, Ludacris",My World 2.0,2010-01-01,83,214240,False,southern hip hop,2010
1s7oOCT8vauUh01PbJD6ps,Calm Down (with Selena Gomez),"Rema, Selena Gomez",Rave & Roses Ultra,2023-04-27,74,239317,False,"afrobeat, afrobeats, afropiano, afropop",2023
1DpC4L3JjsGRW7y6eTHaMj,Ojos Tristes (with The Marías),"Selena Gomez, benny blanco, The Marías",I Said I Love You First,2025-03-19,75,201920,False,bedroom pop,2025
3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),"Kygo, Selena Gomez",It Ain't Me (with Selena Gomez),2017-02-16,77,220780,False,tropical house,2017
5xdVqHtFS0eLuNp4Z8Wbpa,Good For You,"Selena Gomez, A$AP Rocky",Revival (Deluxe),2015-10-09,74,221280,False,rap,2015
4l0Mvzj72xxOpRrp6h8nHi,Lose You To Love Me,Selena Gomez,Rare,2020-01-10,77,206458,False,,2020
4lnAN2S1fcI0SjxEbksZVr,Fetish (feat. Gucci Mane),"Selena Gomez, Gucci Mane",Fetish (feat. Gucci Mane),2017-07-13,75,186112,False,"rap, southern hip hop, trap",2017
0tBbt8CrmxbjRP0pueQkyU,Wolves,"Selena Gomez, Marshmello",Wolves,2017-10-25,75,197993,False,edm,2017
4hQ6UGyWQIGJmHSo0J88JW,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,Back To You (From 13 Reasons Why – Season 2 Soundtrack),2018-05-10,71,207904,False,,2018
63mdJr3NMY3wReOkNE6c6W,People You Know,Selena Gomez,Rare,2020-01-10,73,194900,False,,2020
1OdvKyTexzm8ZEmdCxhGsX,Call Me When You Break Up (with Gracie Abrams),"Selena Gomez, benny blanco, Gracie Abrams",I Said I Love You First,2025-03-19,70,126831,False,,2025
0Y3kQx93aK7cVwvNn6pfoB,Soft,"Nasty C, Usimamane",Soft,2025-06-06,59,135248,True,afropop,2025
3H8XWGDteOl8nmUqeYrHw5,Uvalo,"Usimamane, Sjava",20th: Days Before Maud,2024-09-13,54,324000,False,"afro soul, afropop",2024
2XJJe5RxR3Fq1gNjTXfPzI,iFilimu,"Tony Dayimane, Usimamane",iFilimu,2023-01-27,47,166478,True,"afropop, amapiano, gqom",2023
2GxZrMrwMrJfOIa9nfJB29,Cheque,Usimamane,20th: Days Before Maud,2024-09-13,45,144000,True,afropop,2024
3jQXWeb0PNtgMD2eGGDNnH,Woah,"Tony Dayimane, Okmalumkoolkat, Usimamane",Big Boy EP,2023-06-16,45,260362,True,"afropop, amapiano, gqom",2023
4hIKcLnlsNdGHV1zIr0JjT,Dilikiyane,"Tony Dayimane, Usimamane",Big Boy II,2025-07-18,42,139893,True,"afropop, amapiano, gqom",2025
3wv83tW5C9wNszgZZFnNCw,NOBODY,"MashBeatz, Nasty C, Usimamane",THE SECRET FREQUENCY,2025-06-06,44,178285,True,afropop,2025
0HCQHIAqwmLMJsecMU1xth,BANK,"Usimamane, ANATII, Tony Dayimane",20th: Days Before Maud,2024-09-13,43,222000,True,"afro soul, afropiano, afropop, amapiano, gqom",2024
1jxHnGpNOqWiyYQ2zaUn93,Handling Business,"Tony Dayimane, Usimamane",Handling Business,2023-11-10,41,196754,True,"afropop, amapiano, gqom",2023
59hmLfLZjr5D2PeH7ea386,Star,"Usimamane, Mo.Rena",20th: Days Before Maud,2024-09-13,39,218400,False,afropop,2024
5FMyXeZ0reYloRTiCkPprT,Which One (feat. Central Cee),"Drake, Central Cee",Which One,2025-07-25,87,169134,True,"drill, grime, rap, uk drill, uk grime",2025
2u9S9JJ6hTZS3Vf22HOZKg,NOKIA,Drake,$ome $exy $ongs 4 U,2025-02-14,87,241023,True,rap,2025
1zi7xx7UVEFkmKfv06H8x0,One Dance,"Drake, Wizkid, Kyla",Views,2016-05-06,86,173986,False,"afro r&b, afrobeat, afrobeats, afropiano, afropop, afroswing, azonto, rap",2016
5mCPDVBb16L4XQwDdbRUpz,Passionfruit,Drake,More Life,2017-03-18,85,298940,True,rap,2017
6LxSe8YmdPxy095Ux6znaQ,Headlines,Drake,Take Care (Deluxe),2011-11-15,84,235986,True,rap,2011
57GsLpRtEtrzcPGPop20rS,What Did I Miss?,Drake,What Did I Miss?,2025-07-05,84,194324,True,rap,2025
78O33U6jbQtNiNfbkZudpd,She Will,"Lil Wayne, Drake",Tha Carter IV (Explicit Version),2011-01-01,78,305840,True,"hip hop, rap",2011
6DCZcSspjsKoFjzjrWoCdn,God's Plan,Drake,Scorpion,2018-06-29,83,198973,True,rap,2018
0NUqi0ps17YpLUC3kgsZq0,DIE TRYING,"PARTYNEXTDOOR, Drake, Yebba",$ome $exy $ongs 4 U,2025-02-14,82,195431,True,"dark r&b, r&b, rap, trap soul",2025
59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),"Future, Drake, Tems",I NEVER LIKED YOU,2022-04-29,82,189893,True,"afro r&b, afrobeat, afrobeats, alté, rap",2022
3GCdLUSnKSMJhs4Tj6CV3s,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA",Black Panther The Album Music From And Inspired By,2018-02-09,90,232186,True,"hip hop, r&b, west coast hip hop",2018
2CGNAOSuO1MEFCbBRgUzjd,luther (with sza),"Kendrick Lamar, SZA",GNX,2024-11-21,85,177598,False,"hip hop, r&b, west coast hip hop",2024
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,Not Like Us,2024-05-04,87,274192,True,"hip hop, west coast hip hop",2024
0aB0v4027ukVziUGwVGYpG,tv off (feat. lefty gunplay),"Kendrick Lamar, Lefty Gunplay",GNX,2024-11-22,85,220690,True,"hip hop, west coast hip hop",2024
74tLlkN3rgVzRqQJgPfink,Money Trees,"Kendrick Lamar, Jay Rock","good kid, m.A.A.d city",2012,80,386906,True,"hip hop, west coast hip hop",2012
7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,Kendrick Lamar,DAMN.,2017-04-14,83,177000,True,"hip hop, west coast hip hop",2017
6PGoSes0D9eUDeeAafB2As,LOVE. FEAT. ZACARI.,"Kendrick Lamar, Zacari",DAMN.,2017-04-14,82,213400,False,"hip hop, west coast hip hop",2017
6REbwUNlppTfcnV4d4ZoZi,Swimming Pools (Drank),Kendrick Lamar,Swimming Pools (Drank),2012-01-01,82,247800,True,"hip hop, west coast hip hop",2012
2tudvzsrR56uom6smgOcSf,Like That,"Future, Metro Boomin, Kendrick Lamar",WE DON'T TRUST YOU,2024-03-22,82,267706,True,"hip hop, rap, west coast hip hop",2024
6IZvVAP7VPPnsGX6bvgkqg,PRIDE.,Kendrick Lamar,DAMN.,2017-04-14,81,275253,True,"hip hop, west coast hip hop",2017
68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,J. Cole,2014 Forest Hills Drive,2014-12-09,84,292799,True,rap,2014
2wAJTrFhCnQyNSD3oUgTZO,Work Out,J. Cole,Cole World: The Sideline Story,2011-09-27,79,235320,True,rap,2011
4tqcoej1zPvwePZCzuAjJd,Wet Dreamz,J. Cole,2014 Forest Hills Drive,2014-12-09,79,239266,True,rap,2014
2uwnP6tZVVmTovzX5ELooy,Power Trip (feat. Miguel),"J. Cole, Miguel",Born Sinner (Deluxe Version),2013-06-18,78,241160,True,"r&b, rap",2013
2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,J. Cole,MIDDLE CHILD,2019-01-23,77,213593,True,rap,2019
3s4mrPrEFFPF0LmAfutW0n,The London (feat. J. Cole & Travis Scott),"Young Thug, J. Cole, Travis Scott",So Much Fun,2019-08-16,72,200186,True,"melodic rap, rap, trap",2019
2e3Ea0o24lReQFR4FA7yXH,Love Yourz,J. Cole,2014 Forest Hills Drive,2014-12-09,74,211496,True,rap,2014
7aqfrAY2p9BUSiupwk3svU,First Person Shooter (feat. J. Cole),"Drake, J. Cole",For All The Dogs,2023-10-06,72,247444,True,rap,2023
0Fs9cdPDhptWEDJmiCbkEW,She Knows (feat. Amber Coffman & Cults),"J. Cole, Cults, Amber Coffman",Born Sinner (Deluxe Version),2013-06-18,73,296520,True,"dub, dubstep, rap",2013
6T7FXSuXykeGktMLGp8WgE,All My Life (feat. J. Cole),"Lil Durk, J. Cole",Almost Healed,2023-05-26,66,223878,True,"chicago drill, drill, rap",2023
6gBFPUFcJLzWGx4lenP6h2,goosebumps,Travis Scott,Birds In The Trap Sing McKnight,2016-09-16,84,243836,True,rap,2016
42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",UTOPIA,2023-07-28,83,191700,True,"rage rap, rap",2023
0xaFw2zDYf1rIJWl2dXiSF,Open Arms (feat. Travis Scott),"SZA, Travis Scott",SOS,2022-12-09,74,239613,False,"r&b, rap",2022
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,HIGHEST IN THE ROOM,2019-10-04,82,175720,True,rap,2019
2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,Travis Scott,ASTROWORLD,2018-08-03,82,312820,True,rap,2018
2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,Travis Scott,ASTROWORLD,2018-08-03,81,190557,False,rap,2018
3AD73lKeY2c9JhsHRqWkOw,KICK OUT,Travis Scott,JACKBOYS 2,2025-07-11,74,170498,True,rap,2025
5wG3HvLhF6Y5KTGlK0IW3J,Trance (with Travis Scott & Young Thug),"Metro Boomin, Travis Scott, Young Thug",HEROES & VILLAINS,2022-12-02,81,194786,True,"melodic rap, rap, trap",2022
7y6RcmZyMDZ49yVupz7JdO,DUMBO,Travis Scott,JACKBOYS 2,2025-07-11,71,238249,True,rap,2025
51EC3I1nQXpec4gDk0mQyP,90210 (feat. Kacy Hill),"Travis Scott, Kacy Hill",Rodeo,2015-09-04,80,339066,True,rap,2015
2EBCVPNAG46nbgs6jXPGvv,Starships,Nicki Minaj,Pink Friday: Roman Reloaded The Re-Up (Explicit Version),2012-01-01,78,210626,True,,2012
0puf9yIluy9W0vpMEUoAnN,Bang Bang,"Jessie J, Ariana Grande, Nicki Minaj",Sweet Talker (Deluxe Version),2014-10-10,80,199386,False,pop,2014
3hlksXnvbKogFdPbpO9vel,Super Bass,Nicki Minaj,Pink Friday (Complete Edition),2010-11-22,79,200013,True,,2010
0dKg2vGC1hFqcK5LGTaKzX,Tusa,"KAROL G, Nicki Minaj",KG0516,2021-03-26,69,201920,True,"latin, reggaeton, urbano latino",2021
58w5J5yNWeGZ7a4cM1rO7Y,Swalla (feat. Nicki Minaj & Ty Dolla $ign),"Jason Derulo, Nicki Minaj, Ty Dolla $ign",Nu King,2024-02-16,70,216408,True,trap soul,2024
75u9uswC5UMdtv4SQ3xSYf,The Night Is Still Young,Nicki Minaj,The Pinkprint (International Deluxe Explicit),2014-12-12,70,227560,True,,2014
2jATUzETZL49e6SywauZKE,Va Va Voom,Nicki Minaj,Pink Friday ... Roman Reloaded (Deluxe),2012-01-01,72,183560,True,,2012
2yjlYDiNiQkdxVqTlaSrlX,Super Freaky Girl,Nicki Minaj,Queen Radio: Volume 1,2022-08-26,66,170977,True,,2022
5eqiMMbaeUZ32Q7sS00H35,Anaconda,Nicki Minaj,The Pinkprint (International Deluxe Explicit),2014-12-12,67,260239,True,,2014
1ia019RqDK2o4QiANR1Dyn,Moment 4 Life,"Nicki Minaj, Drake",Pink Friday,2010-01-01,70,279306,True,rap,2010
